"2000-01","Alberta","2016A000248","2002=100","92.4",
"2000-01","British Columbia","2016A000259","2002=100","94.4",
"2000-02","Canada","2016A000011124","2002=100","94.1",
"2000-02","Newfoundland and Labrador","2016A000210","2002=100","96.0",
"2000-02","Prince Edward Island","2016A000211","2002=100","92.8",
"2000-02","Nova Scotia","2016A000212","2002=100","94.3",
"2000-02","New Brunswick","2016A000213","2002=100","93.7",
"2000-02","Quebec","2016A000224","2002=100","94.8",
"2000-02","Ontario","2016A000235","2002=100","93.9",
"2000-02","Manitoba","2016A000246","2002=100","94.8",
"2000-02","Saskatchewan","2016A000247","2002=100","93.0",
"2000-02","Alberta","2016A000248","2002=100","92.3",
"2000-02","British Columbia","2016A000259","2002=100","94.6",
"2000-03","Canada","2016A000011124","2002=100","94.8",
"2000-03","Newfoundland and Labrador","2016A000210","2002=100","96.4",
"2000-03","Prince Edward Island","2016A000211","2002=100","93.7",
"2000-03","Nova Scotia","2016A000212","2002=100","94.8",
"2000-03","New Brunswick","2016A000213","2002=100","94.6",
"2000-03","Quebec","2016A000224","2002=100","95.2",
"2000-03","Ontario","2016A000235","2002=100","94.7",
"2000-03","Manitoba","2016A000246","2002=100","95.4",
"2000-03","Saskatchewan","2016A000247","2002=100","93.6",
"2000-03","Alberta","2016A000248","2002=100","93.3",
"2000-03","British Columbia","2016A000259","2002=100","95.3",
"2000-04","Canada","2016A000011124","2002=100","94.5",
"2000-04","Newfoundland and Labrador","2016A000210","2002=100","95.8",
"2000-04","Prince Edward Island","2016A000211","2002=100","94.1",
"2000-04","Nova Scotia","2016A000212","2002=100","94.4",
"2000-04","New Brunswick","2016A000213","2002=100","94.5",
"2000-04","Quebec","2016A000224","2002=100","94.9",
"2000-04","Ontario","2016A000235","2002=100","94.1",
"2000-04","Manitoba","2016A000246","2002=100","95.3",
"2000-04","Saskatchewan","2016A000247","2002=100","93.7",
"2000-04","Alberta","2016A000248","2002=100","93.3",
"2000-04","British Columbia","2016A000259","2002=100","95.4",
"2000-05","Canada","2016A000011124","2002=100","94.9",
"2000-05","Newfoundland and Labrador","2016A000210","2002=100","95.7",
"2000-05","Prince Edward Island","2016A000211","2002=100","94.7",
"2000-05","Nova Scotia","2016A000212","2002=100","94.8",
"2000-05","New Brunswick","2016A000213","2002=100","94.7",
"2000-05","Quebec","2016A000224","2002=100","95.3",
"2000-05","Ontario","2016A000235","2002=100","94.7",
"2000-05","Manitoba","2016A000246","2002=100","95.3",
"2000-05","Saskatchewan","2016A000247","2002=100","94.0",
"2000-05","Alberta","2016A000248","2002=100","93.9",
"2000-05","British Columbia","2016A000259","2002=100","95.7",
"2000-06","Canada","2016A000011124","2002=100","95.5",
"2000-06","Newfoundland and Labrador","2016A000210","2002=100","96.6",
"2000-06","Prince Edward Island","2016A000211","2002=100","95.0",
"2000-06","Nova Scotia","2016A000212","2002=100","95.4",
"2000-06","New Brunswick","2016A000213","2002=100","95.3",
"2000-06","Quebec","2016A000224","2002=100","96.2",
"2000-06","Ontario","2016A000235","2002=100","95.3",
"2000-06","Manitoba","2016A000246","2002=100","95.7",
"2000-06","Saskatchewan","2016A000247","2002=100","94.2",
"2000-06","Alberta","2016A000248","2002=100","94.3",
"2000-06","British Columbia","2016A000259","2002=100","96.0",
"2000-07","Canada","2016A000011124","2002=100","95.8",
"2000-07","Newfoundland and Labrador","2016A000210","2002=100","97.0",
"2000-07","Prince Edward Island","2016A000211","2002=100","95.2",
"2000-07","Nova Scotia","2016A000212","2002=100","95.2",
"2000-07","New Brunswick","2016A000213","2002=100","95.6",
"2000-07","Quebec","2016A000224","2002=100","96.2",
"2000-07","Ontario","2016A000235","2002=100","95.5",
"2000-07","Manitoba","2016A000246","2002=100","96.2",
"2000-07","Saskatchewan","2016A000247","2002=100","94.6",
"2000-07","Alberta","2016A000248","2002=100","95.2",
"2000-07","British Columbia","2016A000259","2002=100","96.9",
"2000-08","Canada","2016A000011124","2002=100","95.7",
"2000-08","Newfoundland and Labrador","2016A000210","2002=100","97.0",
"2000-08","Prince Edward Island","2016A000211","2002=100","95.6",
"2000-08","Nova Scotia","2016A000212","2002=100","95.2",
"2000-08","New Brunswick","2016A000213","2002=100","95.5",
"2000-08","Quebec","2016A000224","2002=100","96.0",
"2000-08","Ontario","2016A000235","2002=100","95.3",
"2000-08","Manitoba","2016A000246","2002=100","96.3",
"2000-08","Saskatchewan","2016A000247","2002=100","94.8",
"2000-08","Alberta","2016A000248","2002=100","95.3",
"2000-08","British Columbia","2016A000259","2002=100","96.8",
"2000-09","Canada","2016A000011124","2002=100","96.1",
"2000-09","Newfoundland and Labrador","2016A000210","2002=100","97.3",
"2000-09","Prince Edward Island","2016A000211","2002=100","95.9",
"2000-09","Nova Scotia","2016A000212","2002=100","96.0",
"2000-09","New Brunswick","2016A000213","2002=100","95.9",
"2000-09","Quebec","2016A000224","2002=100","96.4",
"2000-09","Ontario","2016A000235","2002=100","95.7",
"2000-09","Manitoba","2016A000246","2002=100","96.7",
"2000-09","Saskatchewan","2016A000247","2002=100","95.0",
"2000-09","Alberta","2016A000248","2002=100","95.9",
"2000-09","British Columbia","2016A000259","2002=100","97.0",
"2000-10","Canada","2016A000011124","2002=100","96.3",
"2000-10","Newfoundland and Labrador","2016A000210","2002=100","97.4",
"2000-10","Prince Edward Island","2016A000211","2002=100","96.2",
"2000-10","Nova Scotia","2016A000212","2002=100","96.4",
"2000-10","New Brunswick","2016A000213","2002=100","96.0",
"2000-10","Quebec","2016A000224","2002=100","96.5",
"2000-10","Ontario","2016A000235","2002=100","95.9",
"2000-10","Manitoba","2016A000246","2002=100","96.5",
"2000-10","Saskatchewan","2016A000247","2002=100","95.0",
"2000-10","Alberta","2016A000248","2002=100","96.0",
"2000-10","British Columbia","2016A000259","2002=100","97.1",
"2000-11","Canada","2016A000011124","2002=100","96.6",
"2000-11","Newfoundland and Labrador","2016A000210","2002=100","97.5",
"2000-11","Prince Edward Island","2016A000211","2002=100","97.0",
"2000-11","Nova Scotia","2016A000212","2002=100","97.0",
"2000-11","New Brunswick","2016A000213","2002=100","96.5",
"2000-11","Quebec","2016A000224","2002=100","96.7",
"2000-11","Ontario","2016A000235","2002=100","96.5",
"2000-11","Manitoba","2016A000246","2002=100","96.8",
"2000-11","Saskatchewan","2016A000247","2002=100","95.4",
"2000-11","Alberta","2016A000248","2002=100","96.3",
"2000-11","British Columbia","2016A000259","2002=100","97.2",
"2000-12","Canada","2016A000011124","2002=100","96.7",
"2000-12","Newfoundland and Labrador","2016A000210","2002=100","97.3",
"2000-12","Prince Edward Island","2016A000211","2002=100","96.4",
"2000-12","Nova Scotia","2016A000212","2002=100","96.8",
"2000-12","New Brunswick","2016A000213","2002=100","96.0",
"2000-12","Quebec","2016A000224","2002=100","96.8",
"2000-12","Ontario","2016A000235","2002=100","96.6",
"2000-12","Manitoba","2016A000246","2002=100","97.4",
"2000-12","Saskatchewan","2016A000247","2002=100","96.3",
"2000-12","Alberta","2016A000248","2002=100","96.3",
"2000-12","British Columbia","2016A000259","2002=100","97.0",
"2001-01","Canada","2016A000011124","2002=100","96.3",
"2001-01","Newfoundland and Labrador","2016A000210","2002=100","97.2",
"2001-01","Prince Edward Island","2016A000211","2002=100","97.0",
"2001-01","Nova Scotia","2016A000212","2002=100","96.3",
"2001-01","New Brunswick","2016A000213","2002=100","95.6",
"2001-01","Quebec","2016A000224","2002=100","96.7",
"2001-01","Ontario","2016A000235","2002=100","96.5",
"2001-01","Manitoba","2016A000246","2002=100","96.8",
"2001-01","Saskatchewan","2016A000247","2002=100","95.6",
"2001-01","Alberta","2016A000248","2002=100","93.4",
"2001-01","British Columbia","2016A000259","2002=100","97.2",
"2001-02","Canada","2016A000011124","2002=100","96.8",
"2001-02","Newfoundland and Labrador","2016A000210","2002=100","97.7",
"2001-02","Prince Edward Island","2016A000211","2002=100","96.2",
"2001-02","Nova Scotia","2016A000212","2002=100","96.4",
"2001-02","New Brunswick","2016A000213","2002=100","96.0",
"2001-02","Quebec","2016A000224","2002=100","97.3",
"2001-02","Ontario","2016A000235","2002=100","97.1",
"2001-02","Manitoba","2016A000246","2002=100","97.9",
"2001-02","Saskatchewan","2016A000247","2002=100","96.1",
"2001-02","Alberta","2016A000248","2002=100","95.7",
"2001-02","British Columbia","2016A000259","2002=100","95.5",
"2001-03","Canada","2016A000011124","2002=100","97.1",
"2001-03","Newfoundland and Labrador","2016A000210","2002=100","97.6",
"2001-03","Prince Edward Island","2016A000211","2002=100","96.3",
"2001-03","Nova Scotia","2016A000212","2002=100","96.5",
"2001-03","New Brunswick","2016A000213","2002=100","96.2",
"2001-03","Quebec","2016A000224","2002=100","97.6",
"2001-03","Ontario","2016A000235","2002=100","97.7",
"2001-03","Manitoba","2016A000246","2002=100","98.1",
"2001-03","Saskatchewan","2016A000247","2002=100","96.1",
"2001-03","Alberta","2016A000248","2002=100","95.6",
"2001-03","British Columbia","2016A000259","2002=100","96.1",
"2001-04","Canada","2016A000011124","2002=100","97.8",
"2001-04","Newfoundland and Labrador","2016A000210","2002=100","96.9",
"2001-04","Prince Edward Island","2016A000211","2002=100","97.4",
"2001-04","Nova Scotia","2016A000212","2002=100","97.2",
"2001-04","New Brunswick","2016A000213","2002=100","96.8",
"2001-04","Quebec","2016A000224","2002=100","98.5",
"2001-04","Ontario","2016A000235","2002=100","98.1",
"2001-04","Manitoba","2016A000246","2002=100","98.4",
"2001-04","Saskatchewan","2016A000247","2002=100","96.4",
"2001-04","Alberta","2016A000248","2002=100","95.7",
"2001-04","British Columbia","2016A000259","2002=100","97.6",
"2001-05","Canada","2016A000011124","2002=100","98.6",
"2001-05","Newfoundland and Labrador","2016A000210","2002=100","98.6",
"2001-05","Prince Edward Island","2016A000211","2002=100","97.7",
"2001-05","Nova Scotia","2016A000212","2002=100","97.6",
"2001-05","New Brunswick","2016A000213","2002=100","97.6",
"2001-05","Quebec","2016A000224","2002=100","98.9",
"2001-05","Ontario","2016A000235","2002=100","98.7",
"2001-05","Manitoba","2016A000246","2002=100","99.2",
"2001-05","Saskatchewan","2016A000247","2002=100","97.3",
"2001-05","Alberta","2016A000248","2002=100","99.2",
"2001-05","British Columbia","2016A000259","2002=100","98.1",
"2001-06","Canada","2016A000011124","2002=100","98.7",
"2001-06","Newfoundland and Labrador","2016A000210","2002=100","98.5",
"2001-06","Prince Edward Island","2016A000211","2002=100","98.1",
"2001-06","Nova Scotia","2016A000212","2002=100","97.7",
"2001-06","New Brunswick","2016A000213","2002=100","97.5",
"2001-06","Quebec","2016A000224","2002=100","98.4",
"2001-06","Ontario","2016A000235","2002=100","98.7",
"2001-06","Manitoba","2016A000246","2002=100","99.8",
"2001-06","Saskatchewan","2016A000247","2002=100","98.3",
"2001-06","Alberta","2016A000248","2002=100","99.5",
"2001-06","British Columbia","2016A000259","2002=100","98.7",
"2001-07","Canada","2016A000011124","2002=100","98.4",
"2001-07","Newfoundland and Labrador","2016A000210","2002=100","98.3",
"2001-07","Prince Edward Island","2016A000211","2002=100","98.3",
"2001-07","Nova Scotia","2016A000212","2002=100","97.4",
"2001-07","New Brunswick","2016A000213","2002=100","97.1",
"2001-07","Quebec","2016A000224","2002=100","98.4",
"2001-07","Ontario","2016A000235","2002=100","98.5",
"2001-07","Manitoba","2016A000246","2002=100","99.3",
"2001-07","Saskatchewan","2016A000247","2002=100","97.9",
"2001-07","Alberta","2016A000248","2002=100","97.9",
"2001-07","British Columbia","2016A000259","2002=100","98.7",
"2001-08","Canada","2016A000011124","2002=100","98.4",
"2001-08","Newfoundland and Labrador","2016A000210","2002=100","98.1",
"2001-08","Prince Edward Island","2016A000211","2002=100","97.9",
"2001-08","Nova Scotia","2016A000212","2002=100","97.3",
"2001-08","New Brunswick","2016A000213","2002=100","97.1",
"2001-08","Quebec","2016A000224","2002=100","98.5",
"2001-08","Ontario","2016A000235","2002=100","98.5",
"2001-08","Manitoba","2016A000246","2002=100","99.0",
"2001-08","Saskatchewan","2016A000247","2002=100","98.0",
"2001-08","Alberta","2016A000248","2002=100","97.8",
"2001-08","British Columbia","2016A000259","2002=100","98.5",
"2001-09","Canada","2016A000011124","2002=100","98.6",
"2001-09","Newfoundland and Labrador","2016A000210","2002=100","98.1",
"2001-09","Prince Edward Island","2016A000211","2002=100","97.4",
"2001-09","Nova Scotia","2016A000212","2002=100","97.9",
"2001-09","New Brunswick","2016A000213","2002=100","97.3",
"2001-09","Quebec","2016A000224","2002=100","98.4",
"2001-09","Ontario","2016A000235","2002=100","98.7",
"2001-09","Manitoba","2016A000246","2002=100","99.5",
"2001-09","Saskatchewan","2016A000247","2002=100","98.7",
"2001-09","Alberta","2016A000248","2002=100","98.6",
"2001-09","British Columbia","2016A000259","2002=100","99.0",
"2001-10","Canada","2016A000011124","2002=100","98.1",
"2001-10","Newfoundland and Labrador","2016A000210","2002=100","97.5",
"2001-10","Prince Edward Island","2016A000211","2002=100","98.0",
"2001-10","Nova Scotia","2016A000212","2002=100","97.2",
"2001-10","New Brunswick","2016A000213","2002=100","96.8",
"2001-10","Quebec","2016A000224","2002=100","98.0",
"2001-10","Ontario","2016A000235","2002=100","98.4",
"2001-10","Manitoba","2016A000246","2002=100","98.7",
"2001-10","Saskatchewan","2016A000247","2002=100","98.0",
"2001-10","Alberta","2016A000248","2002=100","97.4",
"2001-10","British Columbia","2016A000259","2002=100","98.3",
"2001-11","Canada","2016A000011124","2002=100","97.2",
"2001-11","Newfoundland and Labrador","2016A000210","2002=100","97.0",
"2001-11","Prince Edward Island","2016A000211","2002=100","97.8",
"2001-11","Nova Scotia","2016A000212","2002=100","96.9",
"2001-11","New Brunswick","2016A000213","2002=100","96.6",
"2001-11","Quebec","2016A000224","2002=100","97.7",
"2001-11","Ontario","2016A000235","2002=100","97.7",
"2001-11","Manitoba","2016A000246","2002=100","97.7",
"2001-11","Saskatchewan","2016A000247","2002=100","97.3",
"2001-11","Alberta","2016A000248","2002=100","93.9",
"2001-11","British Columbia","2016A000259","2002=100","97.5",
"2001-12","Canada","2016A000011124","2002=100","97.4",
"2001-12","Newfoundland and Labrador","2016A000210","2002=100","96.7",
"2001-12","Prince Edward Island","2016A000211","2002=100","96.7",
"2001-12","Nova Scotia","2016A000212","2002=100","96.6",
"2001-12","New Brunswick","2016A000213","2002=100","96.4",
"2001-12","Quebec","2016A000224","2002=100","97.9",
"2001-12","Ontario","2016A000235","2002=100","97.7",
"2001-12","Manitoba","2016A000246","2002=100","97.6",
"2001-12","Saskatchewan","2016A000247","2002=100","97.2",
"2001-12","Alberta","2016A000248","2002=100","95.4",
"2001-12","British Columbia","2016A000259","2002=100","97.4",
"2002-01","Canada","2016A000011124","2002=100","97.6",
"2002-01","Newfoundland and Labrador","2016A000210","2002=100","97.0",
"2002-01","Prince Edward Island","2016A000211","2002=100","96.4",
"2002-01","Nova Scotia","2016A000212","2002=100","96.7",
"2002-01","New Brunswick","2016A000213","2002=100","96.7",
"2002-01","Quebec","2016A000224","2002=100","98.1",
"2002-01","Ontario","2016A000235","2002=100","97.7",
"2002-01","Manitoba","2016A000246","2002=100","98.0",
"2002-01","Saskatchewan","2016A000247","2002=100","97.8",
"2002-01","Alberta","2016A000248","2002=100","96.7",
"2002-01","British Columbia","2016A000259","2002=100","97.9",
"2002-02","Canada","2016A000011124","2002=100","98.2",
"2002-02","Newfoundland and Labrador","2016A000210","2002=100","97.4",
"2002-02","Prince Edward Island","2016A000211","2002=100","96.6",
"2002-02","Nova Scotia","2016A000212","2002=100","97.2",
"2002-02","New Brunswick","2016A000213","2002=100","97.0",
"2002-02","Quebec","2016A000224","2002=100","98.8",
"2002-02","Ontario","2016A000235","2002=100","98.4",
"2002-02","Manitoba","2016A000246","2002=100","98.0",
"2002-02","Saskatchewan","2016A000247","2002=100","97.7",
"2002-02","Alberta","2016A000248","2002=100","97.2",
"2002-02","British Columbia","2016A000259","2002=100","98.3",
"2002-03","Canada","2016A000011124","2002=100","98.9",
"2002-03","Newfoundland and Labrador","2016A000210","2002=100","98.0",
"2002-03","Prince Edward Island","2016A000211","2002=100","97.3",
"2002-03","Nova Scotia","2016A000212","2002=100","97.8",
"2002-03","New Brunswick","2016A000213","2002=100","97.6",
"2002-03","Quebec","2016A000224","2002=100","99.0",
"2002-03","Ontario","2016A000235","2002=100","99.5",
"2002-03","Manitoba","2016A000246","2002=100","98.7",
"2002-03","Saskatchewan","2016A000247","2002=100","98.5",
"2002-03","Alberta","2016A000248","2002=100","97.5",
"2002-03","British Columbia","2016A000259","2002=100","98.9",
"2002-04","Canada","2016A000011124","2002=100","99.5",
"2002-04","Newfoundland and Labrador","2016A000210","2002=100","99.7",
